QId,PostUserId,Time,days
9213,1030.0,2010-03-14T13:24:17.407,157
9218,2457.0,2010-03-14T16:49:50.980,157
9240,2786.0,2010-03-15T13:47:52.210,158
9243,1796.0,2010-03-15T14:31:38.597,158
9252,2854.0,2010-03-15T22:42:54.150,159
9255,346.0,2010-03-15T23:41:03.620,159
9264,808.0,2010-03-16T11:14:41.817,159
9272,2861.0,2010-03-16T15:02:10.947,159
9273,2862.0,2010-03-16T15:08:19.790,159
9279,585.0,2010-03-16T16:24:11.460,159
9281,1832.0,2010-03-16T16:59:54.913,159
9282,2809.0,2010-03-16T17:22:49.643,159
9290,2387.0,2010-03-16T20:22:25.193,160
9298,4233.0,2010-03-17T01:06:56.227,160
9313,2690.0,2010-03-17T13:31:30.720,160
9317,2690.0,2010-03-17T15:28:23.000,160
9328,2202.0,2010-03-18T01:51:51.177,161
9331,2475.0,2010-03-18T03:02:10.870,161
9332,423.0,2010-03-18T05:21:01.393,161
9345,809.0,2010-03-18T15:48:30.747,161
9346,506.0,2010-03-18T15:50:20.137,161
9353,2.0,2010-03-18T16:30:37.787,161
9357,809.0,2010-03-18T17:18:46.753,161
9373,423.0,2010-03-19T00:25:19.300,162
9380,42.0,2010-03-19T03:49:17.720,162
9383,60.0,2010-03-19T05:08:12.623,162
9399,2058.0,2010-03-19T18:39:12.303,162
9412,473.0,2010-03-20T08:12:54.913,163
9424,1098.0,2010-03-20T22:11:37.653,164
9430,2590.0,2010-03-21T04:16:05.133,164
9443,423.0,2010-03-21T17:02:42.477,164
9457,2692.0,2010-03-22T03:06:05.627,165
9470,473.0,2010-03-22T09:47:36.823,165
9494,2843.0,2010-03-23T02:03:37.013,166
9495,2438.0,2010-03-23T03:46:20.750,166
9509,2461.0,2010-03-23T08:43:34.650,166
9513,2094.0,2010-03-23T11:47:10.857,166
9518,313.0,2010-03-23T14:24:08.713,166
9525,2747.0,2010-03-23T17:24:22.113,166
9556,2862.0,2010-03-24T15:50:22.497,167
9562,1514.0,2010-03-24T19:09:01.640,167
9564,594.0,2010-03-24T23:04:47.490,168
9574,2475.0,2010-03-25T02:30:49.147,168
9581,2832.0,2010-03-25T11:50:50.543,168
9585,798.0,2010-03-25T15:55:31.157,168
9594,1270.0,2010-03-25T19:12:36.187,168
9600,123.0,2010-03-26T04:20:25.533,169
9612,2940.0,2010-03-26T15:53:51.390,169
9613,1594.0,2010-03-26T16:54:03.493,169
9620,2692.0,2010-03-27T04:24:31.010,170
9621,2944.0,2010-03-27T06:20:08.923,170
9625,473.0,2010-03-27T14:58:07.390,170
9630,2812.0,2010-03-27T16:21:28.350,170
9633,2274.0,2010-03-27T16:54:15.833,170
9665,2944.0,2010-03-28T23:47:28.593,172
9673,123.0,2010-03-29T01:38:02.550,172
9687,123.0,2010-03-29T04:53:11.940,172
9697,329.0,2010-03-29T14:47:57.233,172
9700,2812.0,2010-03-29T16:11:56.490,172
9707,2862.0,2010-03-29T17:40:48.380,172
9717,1030.0,2010-03-29T19:37:50.523,172
9741,2973.0,2010-03-30T11:14:38.897,173
9745,2684.0,2010-03-30T13:55:11.303,173
9747,1086.0,2010-03-30T16:14:19.360,173
9750,2137.0,2010-03-30T18:10:14.497,173
9771,412.0,2010-03-31T20:34:04.060,175
9772,2387.0,2010-03-31T21:13:44.713,175
9791,809.0,2010-04-01T18:02:53.300,175
9796,412.0,2010-04-01T23:29:49.913,176
9801,2094.0,2010-04-02T10:26:16.433,176
9813,346.0,2010-04-02T18:13:38.800,176
9815,2085.0,2010-04-02T18:45:56.680,176
9818,742.0,2010-04-02T19:17:23.310,176
9820,2221.0,2010-04-02T19:58:25.170,176
9826,2994.0,2010-04-02T21:33:31.463,177
9830,2821.0,2010-04-03T09:14:24.927,177
9835,2997.0,2010-04-03T13:04:47.830,177
9851,3000.0,2010-04-04T11:20:15.073,178
9863,3001.0,2010-04-05T06:09:45.167,179
9869,2821.0,2010-04-05T09:38:17.897,179
9875,911.0,2010-04-05T12:29:18.333,179
9877,1539.0,2010-04-05T13:47:10.760,179
