@UserId,@UserName,Age,Location,UserCreationDate,Reputation,Views,UpVotes,DownVotes,LastAccess
560,Greg P,,"Brooklyn, NY, United States",2012-02-21 22:05:10.733,405,13,12,0,2021-02-21T17:02:49.577
561,Kaveh_kh,,,2012-02-21 23:39:03.030,101,1,0,0,2016-08-15T20:21:56.653
562,user001,,,2012-02-22 00:18:43.537,1387,60,58,0,2020-06-19T07:17:30.100
563,Ernst Stelzer,,"Frankfurt, Germany",2012-02-22 08:06:48.217,2025,383,399,4,2022-09-22T14:53:43.613
564,Chris Burt-Brown,,"London, United Kingdom",2012-02-22 09:19:33.320,101,3,0,0,2017-10-15T22:00:16.323
565,Teo Sartori,,"Copenhagen, Denmark",2012-02-22 10:32:55.007,453,13,4,0,2020-11-06T13:26:25.163
566,Remolod Domelor,,,2012-02-22 16:02:38.727,1,1,0,0,2012-02-22T16:02:38.727
567,InquilineKea,,"Seattle, WA",2012-02-22 16:56:48.757,101,2,0,0,2020-10-21T19:47:55.260
568,Christopher Donlan,,"Atlanta, GA",2012-02-22 18:59:37.197,1,20,0,0,2012-10-18T22:22:33.517
569,mmorris,,"Chicago, IL",2012-02-22 20:56:32.357,1162,48,30,1,2015-11-18T18:08:36.417
570,Guillaume,,,2012-02-22 21:30:19.660,101,1,0,0,2018-03-21T10:53:56.510
571,Jagra,,,2012-02-22 21:46:29.817,13830,652,1486,15,2022-09-24T15:34:29.457
573,Helium,,,2012-02-23 02:53:39.850,4019,152,62,7,2018-12-19T11:20:07.060
574,dthor,,,2012-02-23 06:57:17.380,193,2,0,0,2012-02-24T05:40:20.260
575,Sorin-Mihai Oprea,,"Amsterdam, Netherlands",2012-02-23 08:59:06.030,101,4,0,0,2012-02-23T08:59:06.030
576,Samuel Hambleton,,"Brisbane, Queensland, Australia",2012-02-23 09:22:49.937,101,10,1,0,2018-10-10T12:01:57.373
577,user1068446,,"Melbourne VIC, Australia",2012-02-23 10:42:09.793,101,2,1,0,2018-10-24T23:13:51.303
578,Superbest,,,2012-02-23 13:18:59.923,303,9,2,0,2016-09-04T17:24:27.073
580,dthor,,,2012-02-23 20:10:17.153,961,32,30,0,2020-06-16T20:31:27.917
581,user160917,,"Dallas, TX",2012-02-23 23:06:01.470,151,10,3,0,2018-12-21T15:10:46.130
583,Yongtai Liu,,,2012-02-24 02:52:41.140,1,1,0,0,2012-02-24T02:52:41.140
584,Geoff Oxberry,,"San Francisco, CA",2012-02-24 05:07:53.047,141,29,0,0,2017-11-14T23:14:37.237
586,m0nastic,,,2012-02-24 09:01:43.913,1,1,0,0,2012-02-24T09:01:43.913
587,mbq,,"Warsaw, Poland",2012-02-24 11:10:46.590,101,3,0,0,2019-08-16T15:06:24.093
588,user13655,,,2012-02-24 12:36:02.950,377,12,4,0,2020-06-18T17:57:46.670
589,Fabian,,,2012-02-24 15:27:08.883,1414,62,26,2,2022-09-23T14:46:49.150
590,halmir,,,2012-02-24 16:07:43.277,14022,450,20,10,2022-09-23T19:53:42.277
592,Emmie MC,,,2012-02-24 19:01:03.180,143,4,0,0,2012-03-01T19:31:00.730
593,R. Hill,,,2012-02-24 19:05:28.017,101,1,0,0,2012-02-24T19:05:28.017
594,Joel Klein,,"Urbana, IL",2012-02-24 20:26:45.857,5095,412,204,1,2022-09-19T21:37:46.527
595,Nagarajan,,"Chennai, India",2012-02-25 05:05:55.023,101,1,0,0,2014-03-10T12:44:13.540
596,BigG,,Shanghai,2012-02-25 14:38:58.767,1,0,0,0,2012-02-27T15:53:30.460
597,Chris Foster,,England,2012-02-25 20:34:00.623,101,0,0,0,2012-02-25T20:34:00.623
598,Giu,,,2012-02-25 23:05:11.997,71,6,0,0,2012-02-26T00:02:05.513
599,R. Peter DeLong,,"Anoka, MN",2012-02-26 01:32:31.437,435,36,8,0,2013-11-09T17:03:22.303
601,Hsn,,,2012-02-26 08:56:28.887,413,13,0,0,2013-01-08T11:19:51.810
602,apaderno,,"Brescia, Italy",2012-02-26 13:29:08.253,101,8,7,0,2022-07-05T16:59:09.220
603,Red Banana,,,2012-02-26 16:17:06.877,4911,748,271,0,2022-09-25T03:54:09.740
604,akk,,,2012-02-26 16:19:47.747,1237,72,20,1,2014-03-27T20:04:47.360
605,soandos,,"Baltimore, MD, United States",2012-02-26 20:51:50.680,1030,59,110,1,2022-09-21T15:02:29.837
606,user1234161,,,2012-02-27 10:05:11.980,369,9,0,0,2015-11-27T20:11:08.700
607,angleto,,,2012-02-27 10:14:02.177,1,0,0,0,2017-07-18T16:42:52.840
608,Gary Boswell,,"Lakeway, TX",2012-02-27 15:02:27.320,1,3,0,0,2022-08-25T13:59:36.897
609,dulac,,Canada,2012-02-27 15:12:51.503,1,0,0,0,2012-02-27T15:12:51.503
610,Chris Hutchinson,,Michigan,2012-02-27 16:33:08.867,101,0,0,0,2021-09-27T16:19:03.160
611,badreferences,,,2012-02-27 17:32:30.930,147,8,0,0,2012-04-12T22:04:35.387
612,Farbod Kamiab,,,2012-02-27 23:11:25.950,1,15,0,0,2012-03-21T22:27:12.140
614,Dennis McLeod,,,2012-02-28 03:09:49.323,111,0,0,0,2012-04-26T03:09:16.153
615,bretddog,,Norway,2012-02-28 10:17:32.473,101,0,0,0,2021-02-16T11:38:28.180
616,user12079,,"Zürich, Switzerland",2012-02-28 13:21:17.667,203,4,4,0,2021-09-06T12:38:43.540
617,Satoshi Nawata,,,2012-02-28 15:10:46.700,101,20,1,0,2022-08-03T09:09:19.167
618,Chris Hexter,,United Kingdom,2012-02-28 17:00:56.860,1,0,0,0,2012-02-28T17:00:56.860
619,ddd,,,2012-02-28 19:06:06.460,561,33,0,0,2015-10-21T08:47:58.297
620,John Carzoli,,"Illinois, USA",2012-02-28 22:58:49.807,83,20,2,0,2015-03-28T15:07:13.630
621,Hilderic Browne,,Canada,2012-02-29 00:07:33.980,131,22,0,0,2013-10-21T19:44:17.220
622,maria,,,2012-02-29 01:48:53.950,71,1,0,0,2012-02-29T03:51:28.767
623,Dauphine,,,2012-02-29 07:04:55.020,139,59,0,0,2013-01-05T11:24:36.197
624,Wei Zhao,,,2012-02-29 10:27:22.570,1,1,0,0,2012-02-29T10:27:22.570
625,droplet,,Greece,2012-02-29 10:42:45.060,101,1,0,0,2021-01-20T11:24:39.787
627,OldCurmudgeon,,UK,2012-02-29 20:38:12.693,101,1,4,0,2021-09-11T06:59:32.870
628,Jason Ebaugh,,,2012-02-29 21:29:37.897,1,6,0,0,2012-06-23T20:11:44.207
629,sblair,,United Kingdom,2012-03-01 00:10:06.043,101,3,1,0,2019-12-25T13:53:19.180
630,Yuxiang,,,2012-03-01 12:41:24.387,101,1,0,0,2019-03-01T08:55:39.500
631,freddieknets,,"Genève, Zwitserland",2012-03-01 19:26:36.303,1045,55,363,1,2022-05-25T09:23:13.473
632,derekhh,,"Bellevue, WA, United States",2012-03-02 01:52:44.977,101,4,0,0,2018-11-11T04:58:03.487
633,Pari,,,2012-03-02 03:21:21.637,101,5,0,0,2012-03-02T03:21:21.637
635,Clay Smith,,,2012-03-02 13:25:22.070,1,0,0,0,2021-11-01T13:26:30.693
636,Craig W,,,2012-03-02 18:09:26.503,155,7,1,0,2021-03-16T22:18:43.313
637,daisy,,,2012-03-03 08:40:12.550,101,2,0,0,2012-03-03T08:40:12.550
638,Pooya Estakhri,,World Wide Web,2012-03-03 14:20:57.117,101,1,0,0,2018-08-26T22:53:17.347
639,qdot,,"Boston, MA, USA",2012-03-03 17:54:42.037,173,9,2,0,2020-11-14T03:48:09.093
640,cuter44,,"Guangzhou, China",2012-03-04 02:11:12.357,1,3,0,0,2019-05-23T11:13:48.150
641,user1004205,,Rio de Janeiro,2012-03-04 15:10:30.707,1,1,0,0,2021-08-12T02:50:12.533
642,osmano807,,"Araguari, Brazil",2012-03-04 16:25:08.860,1,0,0,0,2013-04-05T20:41:39.067
643,McBear Holden,,France,2012-03-04 19:05:04.557,101,3,4,0,2017-12-15T16:53:13.213
644,adricv,,"Fontainebleau, France",2012-03-04 21:10:03.717,1,6,0,0,2018-09-26T16:24:48.763
645,Ivan Xiao,,"Santa Clara, CA, United States",2012-03-04 22:08:39.347,101,1,0,0,2012-12-30T06:41:28.263
646,William Kennerly,,,2012-03-04 22:21:15.367,341,38,15,0,2021-04-30T20:47:24.447
647,Randolf Rincón Fadul,,,2012-03-05 02:57:58.293,101,2,0,0,2016-07-23T02:13:52.990
648,Nir Alfasi,,Israel,2012-03-05 08:14:37.170,101,3,0,0,2019-09-09T02:00:47.717
649,Jano,,"A Coruña, Spain",2012-03-05 17:42:00.040,101,4,5,0,2017-07-09T13:56:33.870
650,tom,,,2012-03-05 17:58:09.083,101,1,0,0,2012-03-05T17:58:09.083
651,Anixx,,,2012-03-05 18:19:37.123,2940,303,72,4,2022-09-22T01:44:30.753
652,Archimedes of Syracuse,,,2012-03-05 20:39:33.553,231,19,0,0,2012-03-08T06:26:29.610
653,Ezekiel,,,2012-03-05 20:58:32.727,1,2,0,0,2012-03-05T21:29:52.440
654,natewelch_,,"Portland, ME, USA",2012-03-06 00:02:52.413,101,5,0,0,2014-08-21T03:36:40.587
655,egwene sedai,,tar valon tower,2012-03-06 00:42:38.807,2305,162,104,4,2022-09-20T21:19:56.843
656,DamonJW,,,2012-03-06 05:04:11.367,101,2,0,0,2013-08-23T06:07:39.190
657,Szabolcs,,"Veszprém, Hungary",2012-03-06 06:48:48.460,66,45,2,0,2022-09-23T08:16:44.187
658,John Hodkinson,,"Middlesbrough, United Kingdom",2012-03-06 10:31:09.773,101,2,0,0,2012-03-06T10:31:09.773
659,helen,,,2012-03-06 12:55:38.987,917,203,2,0,2014-06-10T12:52:13.573
660,Jim Exad,,,2012-03-06 13:38:15.907,1,6,0,0,2012-04-07T08:10:25.830
661,CarloB,,,2012-03-06 14:07:18.737,1,6,0,0,2014-02-12T10:46:36.333
662,Adam Lock,,,2012-03-06 14:13:25.253,63,10,0,0,2012-03-15T12:04:10.750
665,Bruno Rangel,,,2012-03-06 18:23:23.010,51,52,1,0,2014-05-29T14:06:35.743
666,Juan Rubio-Ramirez,,,2012-03-06 22:20:34.013,51,19,0,0,2012-03-09T18:10:06.810
667,wmacura,,"Albuquerque, NM",2012-03-07 00:53:01.330,101,2,2,0,2013-12-09T03:02:23.243
668,johntfoster,,,2012-03-07 02:01:26.330,393,12,9,0,2019-06-23T13:50:53.547
669,Vitaly Masterov,,"Barnaul, Россия",2012-03-07 06:27:58.407,1,3,0,0,2020-12-04T14:50:25.810
671,docjay,,,2012-03-07 09:31:14.903,101,2,0,0,2018-06-14T09:26:40.683
672,gt6989b,,"Passaic, NJ, United States",2012-03-07 14:24:23.413,101,1,2,0,2020-08-24T19:50:14.603
673,WideEyed,,,2012-03-07 23:50:52.003,433,9,0,0,2012-03-19T22:06:15.793
674,mboratko,,Connecticut,2012-03-08 01:29:18.573,884,78,14,1,2022-05-25T17:30:48.833
675,Ben Liblit,,,2012-03-08 03:50:55.467,101,0,1,0,2022-09-19T13:05:38.883
676,Zero,,"Santa Cruz, Bolivia",2012-03-08 04:28:43.853,707,27,14,0,2022-05-22T05:06:06.680
677,Fan,,,2012-03-08 06:33:28.760,101,0,0,0,2012-03-08T06:49:51.173
678,prets,,,2012-03-08 07:28:40.860,101,3,0,0,2022-09-15T21:58:17.700
679,Qw4z1,,"Gothenburg, Sweden",2012-03-08 08:34:30.200,101,0,0,0,2012-03-08T21:53:36.577
680,kuthar,,,2012-03-08 15:47:58.187,1,2,0,0,2022-01-19T12:47:20.980
681,user12477,,,2012-03-08 16:00:02.417,133,2,0,0,2013-08-28T11:38:06.453
682,Erik,,"Houston, TX",2012-03-08 18:17:41.837,101,0,0,0,2015-01-27T23:50:07.830
683,shadesofdarkred,,"Leeds, United Kingdom",2012-03-08 23:17:23.213,1,1,0,0,2015-06-19T14:24:51.430
684,Sheldon,,Scotland,2012-03-08 23:56:23.053,101,3,0,0,2012-03-09T00:12:04.440
685,VLC,,Europe,2012-03-09 10:00:39.013,9678,348,501,15,2022-09-05T10:07:46.483
686,Nothingtoseehere,,,2012-03-09 12:15:55.163,4406,392,1750,14,2022-09-23T17:38:17.517
688,crobartie,,"Warsaw, Poland",2012-03-09 16:27:59.600,433,22,68,0,2021-04-04T18:20:09.223
689,Mr_CryptoPrime,,,2012-03-09 17:17:02.690,101,0,2,0,2019-07-31T20:40:15.807
690,Beska,,"New York, NY",2012-03-09 17:59:21.793,101,1,8,0,2022-04-11T16:35:01.677
691,Nikolaj-K,,"Vienna, Austria",2012-01-17 20:57:17.193,1455,179,20,0,2022-02-13T14:11:52.213
692,lababidi,,,2012-03-09 18:35:38.373,309,37,26,0,2021-02-03T03:35:53.793
693,Jonathan Roy,,"Montreal, Canada",2012-03-09 19:08:22.320,159,24,0,0,2012-03-11T18:47:26.863
695,Ram,,,2012-03-09 21:17:01.690,231,5,0,0,2012-03-16T16:50:37.537
696,Kalle,,"Tokyo, Japan",2012-03-09 22:32:05.993,101,2,1,0,2012-03-09T22:32:05.993
697,Justus,,,2012-03-10 17:35:32.277,221,5,0,0,2012-04-04T09:24:45.023
698,Dmitry Shachnev,,"Moscow, Russia",2012-03-10 17:39:42.850,303,13,0,0,2015-01-22T18:45:35.177
699,gamma,,,2012-03-10 19:02:43.680,181,3,0,0,2012-03-13T07:01:26.783
700,F'x,,♁,2012-03-10 22:43:15.447,10697,829,991,96,2020-05-16T22:21:51.063
702,Calvin,,United Kingdom,2012-03-11 02:22:16.243,191,6,0,0,2012-03-14T22:00:55.937
703,kirill_igum,,"Berkeley, CA",2012-03-11 04:02:12.343,213,12,14,0,2017-10-27T22:10:33.390
704,Tyilo,,Denmark,2012-03-11 11:03:10.437,1535,110,82,0,2022-09-25T00:00:45.987
705,Brian B,,United States,2012-03-11 19:52:39.083,1533,85,46,0,2022-03-31T18:28:33.590
707,lichaoir,,"Beijing, China",2012-03-12 04:57:03.007,1,0,0,0,2012-03-12T04:57:03.007
708,Crates,,"Fairfield County, CT, United States",2012-03-12 10:10:53.457,101,0,0,0,2012-03-12T10:10:53.457
709,Simon B,,"London, United Kingdom",2012-03-12 16:24:32.560,101,2,0,0,2020-06-23T12:43:08.183
710,slyer,,,2012-03-12 18:25:07.653,51,5,0,0,2012-03-16T15:58:21.830
711,one too many,,,2012-03-12 19:38:27.250,1,1,0,0,2013-06-02T22:29:20.287
712,Ian,,,2012-03-12 21:07:43.737,1265,70,17,0,2021-11-13T00:24:42.883
713,imh,,,2012-03-12 21:58:03.190,1,5,0,0,2015-10-28T15:10:53.990
714,Grigor,,,2012-03-13 00:18:57.460,101,1,0,0,2013-02-04T06:39:53.550
716,my account_ram,,,2012-03-13 11:20:37.610,2108,106,66,1,2019-03-28T17:48:53.887
717,achristi,,Maryland,2012-03-13 13:36:44.270,113,3,2,0,2012-07-01T13:31:15.600
718,Maverick Woo,,,2012-03-13 15:04:41.463,101,2,1,0,2022-09-20T04:05:43.010
719,Luis Valero,,,2012-03-13 15:26:54.587,69,22,0,0,2012-03-21T18:00:20.853
720,Flavio CF Oliveira,,"Lisboa, Portugal",2012-03-13 18:11:15.007,101,4,0,0,2012-03-13T18:41:46.950
721,Tom De Vries,,"Sherwood Park, Canada",2012-03-13 20:15:59.360,3708,368,111,0,2022-09-20T20:09:33.193
722,Kevin O'Bryant,,,2012-03-13 20:27:27.653,508,41,64,0,2022-01-22T01:45:26.047
723,Rebecca Dessonville,,"Minneapolis, MN",2012-03-14 02:13:57.420,101,1,0,0,2012-03-14T02:13:57.420
724,Henry B,,,2012-03-14 05:09:43.207,447,18,4,0,2013-12-01T16:22:10.177
725,Norb,,,2012-03-14 05:40:35.140,141,10,15,0,2012-03-22T05:00:33.867
726,jogloran,,"Sydney, Australia",2012-03-14 05:40:54.837,103,2,2,0,2022-04-15T05:49:36.793
727,Solarboy,,,2012-03-14 07:10:16.553,121,15,0,0,2012-03-14T07:10:16.553
728,GRiPHuS,,,2012-03-14 09:08:04.490,41,4,1,0,2012-03-16T08:25:27.323
729,Ion Nechita,,"Toulouse, France",2012-03-14 11:32:38.883,215,31,2,0,2022-07-21T14:07:53.037
730,Orleo,,,2012-03-14 13:39:00.260,301,12,1,0,2021-07-09T10:28:44.320
731,C. E.,,"Gothenburg, Sweden",2012-03-14 14:39:32.997,68968,2338,6134,23,2022-09-19T22:13:33.820
732,rrazd,,,2012-03-14 15:17:55.030,101,5,0,0,2012-03-19T19:44:07.420
733,Richard Anthony Freeman-Hein,,"Ottawa, Ontario, Canada",2012-03-14 15:41:21.237,101,0,1,0,2013-02-20T21:04:08.907
735,Martin,,,2012-03-14 23:46:24.093,51,19,0,0,2012-03-14T23:46:24.093
736,Philip Maymin,,,2012-03-15 00:02:25.457,1153,80,18,0,2022-06-13T03:49:21.007
737,Martin Scherer,,Berlin,2012-03-15 00:12:24.653,377,56,8,0,2020-09-15T13:07:42.110
738,Tyson Williams,,"Minneapolis, MN, United States",2012-03-15 01:54:24.427,1702,90,36,1,2022-02-14T15:49:01.997
739,therefromhere,,"Auckland, New Zealand",2012-03-15 04:08:39.270,101,0,0,0,2016-11-05T01:04:33.883
740,LBushkin,,"Seattle, WA",2012-03-15 05:59:50.163,471,102,9,0,2022-02-02T04:40:32.530
741,Muthukumar,,"Chennai, Tamil Nadu, India",2012-03-15 07:55:36.607,101,4,0,0,2016-08-01T14:55:15.767
742,Misery,,"Gdansk, Poland",2012-03-15 10:59:58.403,2470,244,108,3,2022-06-09T07:51:31.893
743,mohit6up,,,2012-03-15 14:49:12.193,271,21,16,0,2021-10-12T01:00:38.240
744,Gabriel,,,2012-03-15 22:18:31.927,2195,130,293,2,2018-09-11T00:51:02.993
745,Ajasja,,,2012-03-16 08:41:47.507,13414,913,6466,220,2022-07-11T16:13:45.067
746,Phoenix87,,"Edinburgh, United Kingdom",2012-03-16 11:20:00.310,101,1,0,0,2018-12-27T18:10:57.063
747,Franck Dernoncourt,,,2012-03-16 12:54:11.350,103,13,2,0,2021-08-22T00:21:29.550
748,cjwood,,"New York, NY, USA",2012-03-16 16:42:09.467,193,11,0,0,2021-08-03T15:39:59.940
749,maxmc,,,2012-03-16 18:43:00.737,51,4,0,0,2012-12-13T08:51:13.767
750,Alexey Kalmykov,,,2012-03-16 19:41:13.877,655,18,7,0,2021-01-20T21:51:28.273
751,user103500,,,2012-03-16 19:46:37.987,1,2,0,0,2012-03-16T19:46:37.987
752,t-mart,,"Atlanta, GA",2012-03-16 20:12:59.620,101,3,0,0,2021-02-14T01:05:57.857
754,Sameh K. Mohamed,,"Galway, Ireland",2012-03-17 14:08:23.777,101,0,1,0,2018-04-05T08:45:58.740
755,Mark Eichenlaub,,"San Diego, CA, USA",2012-03-17 17:04:49.823,101,1,0,0,2020-12-02T21:57:21.953
756,Harald,,"Ludwigsburg, Germany",2012-03-17 21:15:37.623,1533,161,63,0,2019-07-26T11:51:17.743
757,Mazzy,,,2012-03-17 23:55:15.777,101,0,0,0,2012-03-24T10:39:46.070
758,richie,,,2012-03-18 00:40:59.447,101,0,0,0,2017-12-28T16:53:01.573
759,julio.g,,,2012-03-18 05:11:36.497,101,0,0,0,2019-05-06T23:22:04.247
760,Ashraf,,,2012-03-18 06:00:01.017,101,0,0,0,2022-02-23T09:46:49.747
761,AJed,,,2012-03-18 06:39:55.267,101,0,0,0,2016-03-09T23:57:21.777
762,maxmc,,,2012-03-18 09:36:14.030,21,5,0,0,2012-03-21T07:38:10.437
763,SlimJim,,,2012-03-18 10:31:07.673,101,2,0,0,2012-03-18T10:31:07.673
764,gwr,,"Kiel, Germany",2012-03-18 11:25:12.287,12570,785,3343,49,2022-09-24T17:25:56.330
767,Sergey Aganezov jr,,"Ashburn, VA",2012-03-18 20:07:17.223,317,40,5,0,2015-11-18T13:53:57.213
768,deemaregee,,"Santa Barbara, CA",2012-03-18 23:31:04.613,153,2,2,0,2018-11-06T23:00:51.930
770,Adam Mendoza,,,2012-03-19 03:59:02.793,101,1,0,0,2013-01-13T20:20:35.363
771,kan,,"Kingston, ON",2012-03-19 04:32:51.393,101,7,2,0,2018-12-14T23:14:45.933
772,maxmc,,,2012-03-19 06:07:51.940,91,7,0,0,2012-03-20T15:54:17.763
773,jofel,,,2012-03-19 10:09:57.680,101,3,0,0,2018-11-27T12:24:58.973
774,ed209,,United Kingdom,2012-03-19 12:13:34.893,101,3,0,0,2012-03-19T12:13:34.893
775,hoskeri,,"Bangalore, India",2012-03-19 15:47:14.460,101,0,0,0,2012-03-19T15:47:14.460
776,image_doctor,,,2012-03-19 18:22:32.090,10054,645,1013,18,2022-03-25T09:53:07.323
777,Djordje Rajic,,"Graz, Austria",2012-03-19 18:56:50.033,1,12,0,0,2020-08-16T10:36:56.327
778,ferronrsmith,,"None, Italy",2012-03-19 20:10:49.863,101,3,0,0,2012-03-20T11:02:34.010
779,Charles,,"Albany, NY, USA",2012-03-19 20:43:16.523,1309,50,32,0,2022-09-19T19:39:03.647
780,rivy,,"Richardson, TX",2012-03-19 20:53:41.763,101,1,0,0,2019-02-04T03:42:28.047
781,jasonh,,"Vienna, Austria",2012-03-19 22:00:30.137,1,0,0,0,2022-08-26T09:40:49.233
782,mark,,,2012-03-20 00:32:26.453,1483,38,51,0,2022-09-16T19:53:51.067
783,bman,,,2012-03-20 00:33:29.803,1,0,0,0,2012-03-20T00:33:29.803
784,dadexix86,,"Paris, Francia",2012-03-20 00:50:11.220,241,18,2,0,2020-07-14T16:40:07.270
785,Pawan,,,2012-03-20 05:40:55.577,101,0,0,0,2012-03-20T05:40:55.577
786,highBandWidth,,,2012-03-20 05:42:44.420,403,28,1,0,2018-08-19T16:57:00.087
787,Zbigniew,,"Sidi Bel Abbès, Algérie",2012-03-20 06:05:07.123,391,78,10,0,2020-02-28T08:36:29.050
788,Alexei Boulbitch,,Germany,2012-03-20 08:46:46.823,35392,1669,279,5,2022-09-24T21:59:57.317
789,Américo Tavares,,"Queluz, Portugal",2012-03-20 11:49:16.350,101,4,5,0,2021-12-07T19:49:54.063
790,rogerl,,"Boston, MA",2012-03-20 12:14:24.347,3995,143,107,2,2022-09-21T17:49:36.027
791,liups,,,2012-03-20 14:30:49.087,1,0,0,0,2014-08-31T09:16:33.223
792,Koji,,"London, United Kingdom",2012-03-20 16:10:42.263,101,3,8,0,2014-02-21T09:24:20.820
793,DJBunk,,,2012-03-20 19:31:02.347,653,48,46,0,2022-03-19T21:10:41.477
795,K-1,,,2012-03-21 00:41:52.787,581,51,6,1,2013-10-23T08:03:53.457
796,max,,,2012-03-21 10:34:44.730,1565,58,156,4,2019-04-05T10:15:54.437
797,phys,,,2012-03-21 11:15:52.217,1,1,0,0,2014-05-10T17:37:17.063
798,yves Baumes,,"Montpellier, France",2012-03-21 12:31:53.260,101,1,1,0,2017-02-09T12:17:20.680
799,drjrm3,,Tennessee,2012-03-21 13:41:49.040,211,6,0,0,2017-07-09T03:45:26.747
800,CodeAndData,,"New Orleans, LA, USA",2012-03-21 14:42:46.380,1,2,0,0,2018-03-19T14:28:16.747
801,alancalvitti,,,2012-03-21 17:46:03.817,14857,946,2209,2,2022-09-22T19:34:14.563
802,Adarsh Raj,,,2012-03-21 18:59:42.470,1,0,0,0,2012-03-21T18:59:42.470
803,Chris Roth,,,2012-03-21 20:20:17.860,547,22,2,0,2021-03-19T20:46:07.310
804,0x0,,,2012-03-21 22:41:49.250,101,0,0,0,2017-08-16T15:17:27.497
805,Guillochon,,"San Diego, CA",2012-03-22 00:10:41.997,5987,262,1148,15,2022-04-28T18:03:44.173
809,Wetzlav,,,2012-03-22 15:25:49.530,71,10,0,0,2012-03-22T15:40:59.933
810,Bobbie Wu,,"Guangzhou, China",2012-03-22 16:10:53.327,101,1,2,0,2022-01-05T22:16:40.160
812,akopacsi,,,2012-03-22 20:48:22.013,101,1,0,0,2022-05-11T08:52:27.927
813,Benjamin Crouzier,,"Paris, France",2012-03-22 21:19:20.197,101,0,2,0,2019-05-16T17:37:20.167
814,nixeagle,,,2012-03-22 21:32:54.430,2253,145,197,1,2014-09-24T15:13:43.057
815,Tatjana Heuser,,"Berlin, Germany",2012-03-22 22:07:36.647,101,3,8,0,2019-05-29T13:28:48.453
816,fromabove,,,2012-03-22 22:30:08.990,1,0,0,0,2012-03-22T22:30:08.990
817,Adam Ryczkowski,,Poland,2012-03-22 22:32:04.157,203,19,2,0,2021-05-05T18:32:52.190
818,Colonel Panic,,,2012-03-23 00:24:57.767,101,4,2,0,2016-04-21T06:50:16.730
820,Yu-Sung Chang,,"Champaign, IL",2012-03-22 06:51:55.993,6956,1096,42,0,2015-11-12T18:14:12.283
821,AnnanFay,,United Kingdom,2012-03-23 01:53:58.193,101,0,3,0,2020-01-21T20:53:03.650
822,user389823,,,2012-03-23 01:55:07.347,101,1,1,0,2012-03-23T01:55:07.347
823,Lambda Fairy,,"Christchurch, New Zealand",2012-03-23 03:49:14.710,101,1,3,0,2021-11-13T06:03:10.007
824,maxwells,,,2012-03-23 05:51:35.290,101,0,0,0,2012-03-28T11:54:21.097
825,user1110382,,,2012-03-23 05:52:35.353,1,1,0,0,2017-03-21T11:42:25.927
826,Areeba Khan,,,2012-03-23 07:04:02.477,1,2,0,0,2012-03-23T12:07:33.197
827,Jerecho L. Pontoy,,,2012-03-23 07:29:05.653,1,2,0,0,2012-03-23T07:29:05.653
828,Cedric H.,,"Geneva, Switzerland",2012-03-23 08:21:45.930,686,38,83,3,2022-02-07T15:25:08.930
829,Evan Sosenko,,California,2012-03-23 08:33:31.250,101,2,0,0,2014-04-17T21:32:24.207
830,Juice,,"Kerala, India",2012-03-23 10:28:22.480,101,0,0,0,2012-03-23T10:28:22.480
833,Andrew Ellis,,"Bern, Switzerland",2012-03-23 13:12:01.380,1,1,0,0,2017-11-04T21:04:51.893
834,Mike,,"Ithaca, NY",2012-03-23 15:45:24.103,250,9,38,1,2022-07-07T19:21:18.177
835,John,,,2012-03-23 16:39:03.697,1,1,0,0,2012-03-23T16:39:03.697
836,Travis Powell,,,2012-03-23 17:39:38.937,101,5,0,0,2012-03-27T18:07:54.203
837,Milo Wielondek,,,2012-03-23 23:31:59.593,153,8,5,0,2016-12-05T15:25:28.920
840,s.s.o,,Turkey,2012-03-24 13:49:32.580,4469,288,536,9,2020-08-11T16:12:03.960
842,Piotr Semenov,,"Yerevan, Armenia",2012-03-25 08:37:11.000,1533,272,42,0,2022-05-31T11:54:07.057
843,Gordon Joly,,,2012-03-25 09:22:20.357,1,2,0,0,2012-03-25T09:22:20.357
844,Lee W.Don,,,2012-03-25 09:57:13.333,1,1,0,0,2012-03-25T09:57:13.333
845,emnoor,,Bangladesh,2012-03-25 14:01:15.470,101,1,0,0,2019-01-10T20:29:50.160
846,gilaras,,"Braunschweig, Germany",2012-03-25 15:26:03.337,101,2,0,0,2012-03-25T15:26:03.337
847,serelha,,,2012-03-25 18:29:55.757,49,12,0,0,2012-03-26T14:46:42.033
849,scribu,,"London, UK",2012-03-26 11:36:13.503,101,3,1,0,2018-12-07T15:33:32.517
850,liferacer,,,2012-03-26 11:48:47.510,115,14,0,0,2019-01-30T19:14:50.077
851,Amgad Reda,,"Cairo, Egypt",2012-03-26 14:34:25.447,1,4,0,0,2014-12-15T05:32:59.023
852,Rubiksmoose,,"Detroit, MI, USA",2012-03-26 14:50:19.703,101,2,0,0,2020-09-14T17:16:48.513
853,hairyjewbear,,NOVA,2012-03-26 16:27:13.577,1,2,0,0,2012-03-27T05:45:18.410
854,Francis Yaconiello,,"Richmond, VA",2012-03-26 18:34:54.530,101,2,0,0,2012-10-18T19:08:12.907
856,Flavin,,,2012-03-26 21:19:41.130,111,3,0,0,2016-10-19T17:42:41.930
857,leongz,,,2012-03-27 07:23:29.853,101,3,0,0,2020-01-28T16:26:25.290
