QId,RespondUserId,PostUserId,Time,days
5338,287.0,1102.0,2010-09-23 21:37:36.713,65
5343,2099.0,274.0,2010-09-24 00:13:14.040,65
5347,1281.0,1794.0,2010-09-24 05:36:13.623,65
5357,2104.0,1301.0,2010-09-24 11:45:43.443,65
5362,1650.0,462.0,2010-09-25 05:10:16.097,66
5363,664.0,1421.0,2010-09-24 15:35:56.497,65
5370,2109.0,1301.0,2010-09-24 12:08:32.873,65
5377,1818.0,630.0,2010-09-24 19:13:44.730,66
5378,923.0,1818.0,2010-09-24 14:33:04.053,65
5383,456.0,1818.0,2010-09-24 14:57:45.340,65
5391,1907.0,1421.0,2010-09-25 01:43:46.533,66
5392,766.0,1489.0,2010-09-24 18:43:48.710,65
5397,2113.0,1489.0,2010-09-24 18:24:25.353,65
5399,2114.0,1827.0,2010-09-24 18:41:24.773,65
5408,,1102.0,2010-09-24 20:19:48.617,66
5416,2120.0,70362.0,2010-09-26 20:35:48.577,68
5430,,72.0,2010-09-25 17:16:43.820,66
5431,1957.0,,2010-09-25 17:16:38.247,66
5432,1747.0,242.0,2010-09-26 19:56:43.197,68
5447,2135.0,,2010-09-25 20:50:07.613,67
5450,1956.0,72.0,2010-09-25 21:36:27.947,67
5454,,1102.0,2010-09-25 22:14:02.963,67
5466,2135.0,72.0,2010-09-26 03:59:49.687,67
5473,2141.0,1424.0,2010-09-26 03:55:27.147,67
5480,2058.0,232.0,2010-09-26 09:46:45.360,67
5481,1794.0,1794.0,2010-09-26 09:11:16.160,67
5494,2145.0,72.0,2010-09-26 20:12:48.813,68
5502,184.0,,2010-09-26 15:42:36.620,67
5505,1562.0,498.0,2010-09-26 15:29:17.017,67
5510,2151.0,1124.0,2010-09-28 00:59:06.213,69
5513,1862.0,226.0,2010-09-26 19:46:00.677,68
5523,,2032.0,2010-09-28 01:50:16.483,69
5527,1562.0,242.0,2010-09-27 03:28:58.353,68
5534,1023.0,1794.0,2010-09-27 09:22:31.547,68
5537,2159.0,221.0,2010-09-27 15:28:44.587,68
5540,,1301.0,2010-09-27 08:54:13.960,68
5543,1650.0,25.0,2010-09-27 11:20:38.220,68
5549,2109.0,334.0,2010-09-27 10:16:17.500,68
5550,2162.0,226.0,2010-09-27 10:11:25.013,68
5558,2109.0,2164.0,2010-09-27 14:03:43.960,68
5559,2163.0,56.0,2010-09-27 12:13:18.613,68
5564,1818.0,100.0,2010-09-29 07:40:45.423,70
5568,53283.0,242.0,2010-09-27 15:22:45.500,68
5574,1747.0,232.0,2010-09-27 16:42:24.107,68
5577,1778.0,1102.0,2010-09-27 17:22:00.967,68
5586,640.0,226.0,2010-09-27 18:31:50.703,68
5587,2170.0,242.0,2010-09-27 18:39:23.933,68
5588,640.0,642.0,2010-09-27 18:56:03.307,68
5595,1906.0,1102.0,2010-09-27 20:30:13.373,69
5602,622.0,25.0,2010-09-28 00:00:14.313,69
5606,2174.0,1726.0,2010-09-28 01:38:05.997,69
5607,2000.0,221.0,2010-09-28 06:48:58.417,69
5609,2175.0,1102.0,2010-09-28 01:42:18.963,69
5614,2177.0,742.0,2010-09-28 14:35:18.560,69
5616,2109.0,752.0,2010-09-28 08:57:42.210,69
5624,2125.0,274.0,2010-09-28 12:25:33.993,69
5627,2183.0,557.0,2010-09-28 12:04:17.360,69
5632,550.0,498.0,2010-09-28 13:15:43.557,69
5634,2184.0,56.0,2010-09-28 13:40:49.277,69
5639,56.0,100.0,2010-09-28 15:52:16.553,69
5641,664.0,2125.0,2010-09-28 16:47:07.040,69
5645,1650.0,413.0,2010-10-26 12:26:52.290,97
5646,2185.0,752.0,2010-09-28 20:29:57.350,70
5647,1960.0,2032.0,2010-09-28 20:17:25.490,70
5648,1120.0,822.0,2010-09-29 18:17:02.123,70
5656,2192.0,498.0,2010-09-29 01:03:50.563,70
5657,2193.0,1195.0,2010-09-29 01:00:08.310,70
5661,1583.0,232.0,2010-09-28 22:47:38.607,70
5666,2195.0,72.0,2010-09-28 23:22:29.867,70
5684,,221.0,2010-09-29 06:35:25.243,70
5689,1794.0,1242.0,2010-09-29 07:23:53.117,70
5696,163.0,226.0,2010-09-29 11:44:28.857,70
5697,1906.0,226.0,2010-09-29 20:30:38.770,71
5706,,226.0,2010-09-29 13:20:03.193,70
5707,1794.0,242.0,2010-09-29 14:54:35.983,70
5712,1403.0,367.0,2010-09-29 16:35:54.333,70
5713,331.0,413.0,2010-09-29 16:54:21.850,70
5717,2014.0,367.0,2010-09-29 17:13:00.920,70
5718,628.0,221.0,2010-09-30 07:53:57.700,71
5720,1992.0,1415.0,2010-09-29 18:59:11.673,70
5721,1992.0,1356.0,2010-09-29 18:47:51.987,70
5734,2209.0,1726.0,2010-09-30 05:31:12.057,71
5736,1969.0,,2010-09-29 22:05:27.367,71
5738,,1313.0,2010-09-29 22:32:23.673,71
5743,2212.0,242.0,2010-09-29 23:41:35.470,71
5747,2213.0,1313.0,2010-09-30 04:38:09.700,71
5755,247.0,1489.0,2010-10-01 18:54:48.807,72
5756,2217.0,1102.0,2010-09-30 18:52:55.323,71
5758,,1313.0,2010-09-30 12:28:52.460,71
5760,832.0,1301.0,2010-09-30 13:50:45.917,71
5763,,242.0,2010-09-30 19:03:12.147,71
5772,2222.0,1772.0,2010-10-01 12:08:14.550,72
5774,1417.0,139.0,2010-10-04 13:26:21.830,75
5775,512.0,618.0,2010-09-30 19:10:24.803,72
5777,2227.0,,2010-09-30 19:03:21.460,71
5783,2231.0,822.0,2010-09-30 19:40:39.770,72
5788,2232.0,752.0,2010-09-30 22:27:08.903,72
5795,1736.0,1424.0,2010-10-01 02:21:31.977,72
5799,1287.0,221.0,2010-10-01 04:39:12.180,72
5801,1583.0,299.0,2010-10-01 05:57:43.487,72
5804,145.0,4322.0,2010-12-07 09:15:17.707,139
5805,2239.0,72.0,2010-10-01 04:20:49.670,72
5812,,498.0,2010-10-01 06:09:13.433,72
5817,1794.0,1242.0,2010-10-02 09:47:07.130,73
5818,,242.0,2010-10-01 16:18:03.913,72
5819,766.0,664.0,2010-10-01 12:03:06.167,72
5827,,404.0,2010-10-01 18:48:20.660,72
5828,53283.0,1149.0,2010-10-01 18:12:46.290,72
5839,2250.0,752.0,2010-10-01 20:29:45.717,73
5840,2252.0,242.0,2010-10-01 19:07:56.737,72
5842,312.0,242.0,2010-10-01 19:02:00.540,72
5848,,467.0,2010-10-01 20:43:15.100,73
5858,2256.0,2256.0,2010-10-02 00:04:48.137,73
5863,6838.0,1154.0,2010-10-02 06:15:29.217,73
5868,1523.0,664.0,2010-10-02 07:32:12.837,73
5874,,25.0,2010-10-02 21:25:18.457,74
5877,2266.0,226.0,2010-10-02 15:46:07.847,73
5879,43.0,139.0,2010-10-02 22:43:13.530,74
5881,,367.0,2010-10-02 15:36:01.467,73
5896,,1102.0,2010-10-03 02:23:50.617,74
5899,2177.0,583.0,2010-10-03 03:32:53.533,74
5901,536.0,221.0,2010-10-03 06:34:25.707,74
5902,1281.0,221.0,2010-10-03 04:24:49.217,74
5904,1281.0,664.0,2010-10-03 04:02:30.953,74
5906,1281.0,642.0,2010-10-03 15:37:08.807,74
5909,2120.0,1726.0,2010-10-03 06:06:45.550,74
5914,,1102.0,2010-10-03 23:51:06.067,75
5919,546.0,742.0,2010-10-03 21:24:33.677,75
5927,2280.0,2280.0,2010-10-03 11:30:20.510,74
5928,,1726.0,2010-10-03 17:37:41.680,74
5932,1415.0,1102.0,2010-10-03 19:55:46.123,75
5937,2284.0,1301.0,2010-10-03 15:31:00.583,74
5952,796.0,425.0,2010-10-03 19:13:54.860,75
5955,264.0,221.0,2010-10-03 19:12:39.090,75
5959,264.0,221.0,2010-10-04 05:28:28.583,75
5969,2174.0,742.0,2010-10-03 21:39:48.537,75
5982,2296.0,647.0,2010-10-04 01:45:39.430,75
5983,2298.0,669.0,2010-10-04 09:22:46.490,75
6000,2283.0,1430.0,2010-10-04 09:44:32.807,75
6002,1583.0,226.0,2010-10-04 07:35:51.490,75
6005,,1242.0,2010-10-04 07:52:11.817,75
6009,2109.0,1301.0,2010-10-04 11:09:56.230,75
6017,752.0,242.0,2010-10-04 14:31:45.970,75
6020,1415.0,742.0,2010-10-04 14:42:05.470,75
6024,2305.0,785.0,2010-10-04 16:16:08.507,75
6026,,242.0,2010-10-04 16:43:31.457,75
6028,2284.0,2215.0,2010-10-05 01:48:17.147,76
6036,2256.0,226.0,2010-10-04 18:33:45.897,75
6039,,242.0,2010-10-06 15:47:50.797,77
6040,,695.0,2010-10-04 20:18:28.393,76
6044,766.0,226.0,2010-10-04 20:18:06.507,76
6055,,221.0,2010-10-05 03:19:58.107,76
6056,1004.0,1352.0,2010-10-05 00:03:34.907,76
6057,693.0,51.0,2010-10-05 07:15:06.643,76
6060,237.0,1430.0,2010-10-05 13:10:23.830,76
6068,2313.0,1424.0,2010-10-05 02:07:06.240,76
6071,,1102.0,2010-10-05 01:19:12.573,76
6077,1562.0,171.0,2010-10-05 06:28:26.800,76
6080,249.0,2000.0,2010-10-05 05:43:07.597,76
6082,139.0,1102.0,2010-10-05 14:35:44.220,76
6083,2319.0,1195.0,2010-10-05 06:24:31.193,76
6087,,2032.0,2010-10-05 07:43:15.927,76
6090,2320.0,467.0,2010-10-05 22:57:30.667,77
6094,667.0,1650.0,2010-10-05 08:43:19.683,76
6113,2062.0,,2010-10-05 13:06:41.687,76
6116,1699.0,742.0,2010-10-05 13:54:26.843,76
6117,1907.0,221.0,2010-10-05 15:25:47.943,76
6125,2329.0,1489.0,2010-10-05 15:19:13.367,76
6140,2333.0,742.0,2010-10-05 19:29:15.100,77
6141,2331.0,439.0,2010-10-05 20:33:41.057,77
6142,622.0,622.0,2010-10-06 07:40:16.590,77
6145,998.0,232.0,2010-10-05 21:57:46.430,77
6148,2337.0,308.0,2010-10-05 20:46:37.347,77
6152,1127.0,1178.0,2010-10-05 22:45:36.090,77
6155,1958.0,72.0,2010-10-05 22:42:17.653,77
6168,1281.0,536.0,2010-10-06 01:01:23.167,77
6174,832.0,536.0,2010-10-06 02:50:04.013,77
6187,2345.0,664.0,2010-10-06 12:41:32.687,77
6190,707.0,,2010-10-06 18:50:06.283,77
6196,274.0,242.0,2010-10-06 14:09:03.790,77
6199,1195.0,2370.0,2010-10-12 04:51:32.547,83
6203,,,2010-10-07 08:00:48.810,78
6208,832.0,1424.0,2010-10-06 17:02:19.013,77
6213,377.0,312.0,2010-10-06 18:04:58.960,77
6216,2351.0,312.0,2010-10-06 18:29:25.730,77
6220,404.0,242.0,2010-10-06 19:18:59.850,78
6224,251.0,247.0,2010-10-06 22:44:47.977,78
6226,1101.0,1424.0,2010-10-06 21:47:35.627,78
6228,2354.0,2569.0,2010-10-29 01:05:57.240,100
6235,2357.0,1313.0,2010-10-06 23:13:14.167,78
6244,647.0,742.0,2010-10-07 03:14:48.747,78
6245,2359.0,16.0,2010-10-07 02:42:36.493,78
6251,832.0,1424.0,2010-10-07 04:30:05.703,78
6258,998.0,221.0,2010-10-07 08:27:04.560,78
6262,1630.0,226.0,2010-10-07 11:00:36.487,78
6263,1415.0,221.0,2010-10-07 15:36:50.567,78
6265,1120.0,226.0,2010-10-07 13:42:58.830,78
6268,,1120.0,2010-10-07 14:56:17.320,78
6273,2366.0,1242.0,2010-10-07 16:22:36.450,78
6274,2367.0,1827.0,2010-10-08 05:26:09.893,79
6280,,425.0,2010-10-07 18:47:19.847,78
6282,2109.0,575.0,2010-10-07 19:36:38.393,79
6287,,2215.0,2010-10-07 21:20:35.123,79
6292,43.0,785.0,2010-10-08 01:27:31.840,79
6295,2375.0,242.0,2010-10-08 01:10:11.323,79
6303,145.0,742.0,2010-10-08 02:41:52.527,79
6309,832.0,1242.0,2010-10-08 12:06:10.470,79
6310,,631.0,2010-10-08 05:44:42.973,79
6314,546.0,329.0,2010-10-08 19:07:30.290,79
6317,2378.0,232.0,2010-10-08 10:48:01.960,79
6321,796.0,1321.0,2010-10-11 21:26:28.743,83
6324,,1102.0,2010-10-08 16:26:15.627,79
6328,998.0,467.0,2010-10-08 18:20:21.707,79
6335,404.0,2370.0,2010-10-08 21:14:34.140,80
6336,1958.0,742.0,2010-10-08 20:03:04.637,80
6339,2384.0,1424.0,2010-10-08 20:20:42.663,80
6344,2390.0,1369.0,2010-10-08 21:09:44.537,80
6357,2394.0,664.0,2010-10-09 08:30:59.550,80
6365,2399.0,848.0,2010-10-10 17:24:51.910,81
6369,,1102.0,2010-10-09 14:18:30.247,80
6370,2163.0,448.0,2010-10-09 15:05:08.833,80
6371,2400.0,796.0,2010-10-09 15:16:21.393,80
6380,536.0,2159.0,2010-10-10 17:25:49.837,81
6383,,2215.0,2010-10-09 17:59:09.550,80
6387,1562.0,367.0,2010-10-09 19:33:44.530,81
6393,43.0,742.0,2010-10-09 21:30:36.543,81
6407,237.0,1102.0,2010-10-10 02:59:52.143,81
6411,1736.0,1424.0,2010-10-10 19:49:17.530,82
6412,2331.0,1102.0,2010-10-10 14:32:05.887,81
6421,1771.0,1269.0,2010-10-10 09:28:26.897,81
6427,,1827.0,2010-10-10 15:53:53.970,81
6430,2411.0,242.0,2010-10-10 16:55:04.357,81
6431,,2000.0,2010-10-10 16:30:25.430,81
6441,2109.0,72.0,2010-10-10 17:56:12.567,81
6445,251.0,685.0,2010-10-10 19:03:28.097,81
6447,1120.0,1424.0,2010-10-10 19:05:05.367,81
6459,2415.0,2420.0,2010-10-11 02:13:20.227,82
6460,2359.0,557.0,2010-10-10 22:33:08.617,82
6461,,1424.0,2010-10-10 23:35:17.190,82
6464,,,2010-10-11 01:35:09.047,82
6466,2412.0,742.0,2010-10-11 02:10:55.320,82
6467,2120.0,232.0,2010-10-10 23:29:18.627,82
6470,,226.0,2010-10-11 06:41:50.533,82
6475,2174.0,1424.0,2010-10-11 01:48:07.920,82
6489,496.0,1195.0,2010-10-11 05:11:47.357,82
6491,2426.0,1102.0,2010-10-11 14:35:37.783,82
6494,,1269.0,2010-10-11 07:13:22.073,82
6495,965.0,1543.0,2010-10-14 16:20:19.650,85
6501,172.0,630.0,2010-10-11 11:37:37.577,82
6505,2430.0,232.0,2010-10-11 15:43:33.797,82
6507,33271.0,1726.0,2010-10-13 04:39:33.907,84
6508,626.0,367.0,2010-10-11 13:31:31.367,82
6526,,232.0,2010-10-11 16:18:48.790,82
6535,43.0,,2010-10-11 18:38:46.660,82
6537,713.0,,2010-10-11 18:03:28.083,82
6544,1102.0,1242.0,2010-10-12 10:10:43.350,83
6546,,67758.0,2010-11-25 19:24:01.080,128
6549,2440.0,1827.0,2010-10-11 19:46:07.670,83
6551,2414.0,2254.0,2010-10-12 19:06:52.260,83
6552,1562.0,664.0,2010-10-11 20:45:59.213,83
6556,713.0,742.0,2010-10-11 20:34:57.757,83
6557,2442.0,742.0,2010-10-11 20:29:06.830,83
6563,,1562.0,2010-10-11 21:13:26.667,83
6567,2120.0,2436.0,2010-10-12 08:50:01.127,83
6568,1281.0,2313.0,2010-10-11 21:46:16.300,83
6570,1281.0,1424.0,2010-10-11 21:59:31.920,83
6572,2444.0,448.0,2010-10-12 18:29:24.150,83
6573,1281.0,1195.0,2010-10-11 23:45:32.610,83
6576,1313.0,1102.0,2010-10-12 00:29:52.030,83
6580,1281.0,742.0,2010-10-12 02:58:50.503,83
6584,2320.0,1778.0,2010-10-12 04:12:07.087,83
6587,1736.0,1424.0,2010-10-12 04:15:41.437,83
6593,2319.0,664.0,2010-10-13 13:38:29.940,84
6595,1798.0,1242.0,2010-10-12 10:34:51.367,83
6599,626.0,1269.0,2010-10-12 09:41:43.043,83
6605,2354.0,,2010-10-13 04:06:19.407,84
6606,1281.0,242.0,2010-10-12 13:51:07.550,83
6609,752.0,221.0,2010-10-12 18:24:58.650,83
6610,689.0,1827.0,2010-10-12 16:38:58.290,83
6613,,630.0,2010-10-12 17:02:59.853,83
6616,329.0,1424.0,2010-10-12 17:24:10.453,83
6622,7076.0,1827.0,2010-10-12 22:04:26.930,84
6625,1794.0,498.0,2010-10-17 14:29:54.280,88
6626,53283.0,785.0,2010-10-12 20:49:17.923,84
6634,1120.0,1424.0,2010-10-12 23:38:48.157,84
6635,2384.0,1430.0,2010-10-13 15:55:11.740,84
6638,7076.0,1489.0,2010-10-13 14:38:54.583,84
6639,2014.0,1195.0,2010-10-13 03:23:00.823,84
6640,,1352.0,2010-10-13 01:23:43.747,84
6643,2313.0,2215.0,2010-10-13 01:47:14.100,84
6645,,1424.0,2010-10-13 02:52:57.243,84
6646,2006.0,2215.0,2010-10-13 03:31:30.127,84
6647,2471.0,1827.0,2010-10-13 02:46:31.170,84
6648,1827.0,467.0,2010-10-14 11:39:27.663,85
6649,1417.0,232.0,2010-10-13 08:38:41.670,84
6661,1602.0,664.0,2010-10-13 04:55:38.210,84
6663,1736.0,1424.0,2010-10-13 05:20:10.217,84
6665,2323.0,505.0,2010-10-13 09:21:00.353,84
6668,2125.0,226.0,2010-10-13 08:12:24.727,84
6675,2298.0,583.0,2010-10-13 14:46:11.667,84
6685,144.0,232.0,2010-10-13 13:12:19.057,84
6695,2370.0,1301.0,2010-10-13 14:49:34.913,84
6704,2487.0,1301.0,2010-10-13 18:31:31.877,84
6707,2424.0,1726.0,2010-10-14 00:05:35.377,85
6713,2490.0,237.0,2010-10-16 19:54:20.263,88
6714,2014.0,1195.0,2010-10-13 23:57:36.873,85
6716,2491.0,3518.0,2010-11-15 21:31:26.457,118
6718,172.0,2215.0,2010-10-13 21:08:48.463,85
6726,,1034.0,2010-11-02 03:06:26.943,104
6732,2014.0,1195.0,2010-10-14 08:25:56.257,85
6733,,1277.0,2010-10-14 03:31:43.533,85
6734,2029.0,1313.0,2010-10-14 03:25:43.047,85
6737,59.0,205.0,2010-10-14 04:07:38.023,85
6738,1562.0,173.0,2010-10-14 04:10:15.780,85
6745,822.0,1242.0,2010-10-14 08:13:38.290,85
6746,1736.0,2125.0,2010-10-14 06:09:29.650,85
6748,2378.0,742.0,2010-10-14 14:39:47.683,85
6749,2214.0,1242.0,2010-10-14 06:51:09.463,85
6750,2504.0,1424.0,2010-10-14 07:13:14.613,85
6757,2505.0,752.0,2010-10-14 17:02:03.437,85
6758,1583.0,139.0,2010-10-14 09:57:43.250,85
6763,2298.0,822.0,2010-10-14 13:00:41.277,85
6774,1907.0,1907.0,2010-10-14 13:07:55.590,85
6779,,1827.0,2010-10-14 13:30:08.787,85
6794,,1424.0,2010-10-14 16:57:23.117,85
6795,2517.0,1778.0,2010-10-14 23:52:03.487,86
6811,404.0,226.0,2010-10-14 19:33:00.507,86
6813,,462.0,2010-10-14 20:03:14.847,86
6818,,1102.0,2010-10-14 20:58:30.637,86
6823,7076.0,1195.0,2010-10-14 23:52:48.807,86
6825,92.0,2215.0,2010-10-14 22:16:29.590,86
6828,998.0,618.0,2010-10-14 23:50:47.453,86
6832,2496.0,232.0,2010-10-14 23:48:20.563,86
6839,,249.0,2010-10-15 02:22:44.080,86
6848,451.0,1102.0,2010-10-15 04:07:21.890,86
6851,2533.0,2533.0,2010-10-16 19:10:38.727,88
6852,1583.0,242.0,2010-10-15 05:51:23.997,86
6861,667.0,221.0,2010-10-16 04:41:42.113,87
6865,2076.0,1195.0,2010-10-15 12:30:18.190,86
6868,1294.0,242.0,2010-10-15 16:31:19.577,86
6870,2043.0,1424.0,2010-10-15 15:07:28.490,86
6873,,2370.0,2010-10-15 15:27:13.670,86
6890,2354.0,2354.0,2010-10-20 09:07:31.323,91
6893,2548.0,752.0,2010-10-15 21:11:00.633,87
6894,,232.0,2010-10-16 15:38:21.377,87
6897,1269.0,1726.0,2010-10-15 20:53:31.847,87
6899,,232.0,2010-10-15 21:30:49.183,87
6906,2499.0,242.0,2010-10-17 16:32:32.047,88
6908,998.0,1102.0,2010-10-16 02:20:52.313,87
6916,51.0,618.0,2010-10-16 01:16:02.960,87
6923,,221.0,2010-10-16 04:14:09.557,87
6935,2558.0,249.0,2010-10-16 06:26:31.430,87
6939,890.0,226.0,2010-10-16 13:14:52.330,87
6941,2561.0,2561.0,2010-10-18 11:50:51.630,89
6947,237.0,1728.0,2010-10-16 20:13:28.120,88
6958,2411.0,226.0,2010-10-16 15:50:02.347,87
6964,1120.0,1120.0,2010-10-18 20:41:05.187,90
6965,2227.0,242.0,2010-10-16 22:23:59.137,88
6971,2548.0,2548.0,2010-10-17 00:15:35.477,88
6975,2566.0,752.0,2010-10-16 21:13:29.813,88
6976,,226.0,2010-10-16 20:58:51.893,88
6979,9.0,1827.0,2010-10-16 21:21:29.950,88
6981,2256.0,2256.0,2010-11-08 20:33:25.327,111
6994,264.0,2479.0,2010-10-18 07:23:06.007,89
6996,1752.0,2370.0,2010-10-17 02:44:08.583,88
6998,,226.0,2010-10-17 07:42:23.057,88
7002,2548.0,742.0,2010-10-17 06:21:49.177,88
7004,2548.0,1310.0,2010-10-17 11:51:47.543,88
7011,982.0,,2010-10-17 16:02:06.463,88
7012,2576.0,,2010-10-17 10:19:35.953,88
7013,,1301.0,2010-10-18 16:56:06.660,89
7022,1120.0,1543.0,2010-10-17 13:45:55.163,88
7025,2320.0,2370.0,2010-10-17 20:59:05.267,89
7034,2533.0,1102.0,2010-10-17 16:47:59.260,88
7040,2548.0,2215.0,2010-10-17 17:25:35.100,88
7054,355.0,1424.0,2010-10-17 19:16:12.550,89
7061,2587.0,900.0,2010-10-17 23:00:10.957,89
7065,2591.0,331.0,2010-10-18 01:02:24.780,89
7067,2588.0,742.0,2010-10-18 01:16:37.730,89
7070,43.0,1827.0,2010-10-18 00:59:27.587,89
7081,2177.0,2604.0,2010-10-18 10:14:07.423,89
7090,2588.0,139.0,2010-11-25 04:45:47.753,127
7096,2598.0,3225.0,2010-11-30 19:36:19.993,133
7100,2588.0,1827.0,2010-10-18 05:16:46.200,89
7107,2256.0,1489.0,2010-10-18 14:53:48.223,89
7109,2320.0,960.0,2010-10-18 12:53:13.837,89
7111,,1102.0,2010-10-18 16:20:34.863,89
7115,2605.0,1313.0,2010-10-18 13:00:21.640,89
7122,120.0,226.0,2010-10-18 14:26:37.320,89
7125,2582.0,498.0,2010-10-18 14:59:21.157,89
7126,,592.0,2010-10-18 16:19:43.280,89
7130,2610.0,1102.0,2010-10-18 18:16:19.550,89
7136,,1301.0,2010-10-18 17:40:10.307,89
7143,2612.0,1102.0,2010-10-18 19:16:37.730,90
7144,2298.0,742.0,2010-10-18 20:18:49.573,90
7151,1630.0,1102.0,2010-10-18 21:53:54.173,90
7152,120.0,664.0,2010-10-18 22:32:39.720,90
7159,2616.0,1392.0,2010-10-19 01:39:33.367,90
7163,2014.0,2370.0,2010-10-19 03:28:08.130,90
7164,2617.0,618.0,2010-10-19 04:07:00.543,90
7169,1778.0,498.0,2010-10-19 08:32:04.590,90
7173,2370.0,1102.0,2010-10-19 05:41:18.707,90
7175,,331.0,2010-10-19 16:02:19.677,90
7178,1774.0,618.0,2010-10-19 07:59:49.867,90
7185,346.0,,2010-10-19 15:12:14.120,90
7186,400.0,226.0,2010-10-19 15:30:19.787,90
7187,2623.0,232.0,2010-10-19 15:55:33.217,90
7201,2626.0,139.0,2010-11-19 09:59:39.423,121
7204,,242.0,2010-10-19 19:12:24.983,91
7207,2522.0,1102.0,2010-10-19 17:41:59.800,90
7210,1195.0,640.0,2010-10-19 21:35:17.313,91
7213,287.0,1301.0,2010-10-19 19:10:43.370,91
7217,,1609.0,2010-10-20 12:28:17.247,91
7223,2634.0,2501.0,2010-10-19 21:21:28.030,91
7228,2533.0,1424.0,2010-10-19 22:18:07.867,91
7231,,2215.0,2010-10-19 23:17:24.630,91
7235,998.0,139.0,2010-10-20 00:19:00.453,91
7242,1602.0,1178.0,2010-10-20 01:53:28.493,91
7247,1736.0,1543.0,2010-10-20 10:01:11.697,91
7255,1885.0,2215.0,2010-10-20 05:10:33.640,91
7259,,2563.0,2010-10-20 06:37:28.610,91
7265,2626.0,1242.0,2010-10-20 07:10:02.337,91
7266,51.0,232.0,2010-10-20 08:46:54.120,91
7270,2264.0,1354.0,2010-10-20 09:21:28.653,91
7282,1281.0,498.0,2010-10-20 10:34:19.707,91
7287,1120.0,1154.0,2010-10-20 14:53:34.950,91
7289,2563.0,232.0,2010-10-20 13:58:21.900,91
7294,2647.0,1257.0,2010-10-20 20:24:32.917,92
7295,367.0,367.0,2011-01-04 18:33:19.823,167
7296,752.0,247.0,2010-10-20 14:51:44.417,91
7301,346.0,1303.0,2010-10-20 15:52:19.800,91
7302,2563.0,1827.0,2010-10-20 15:43:10.893,91
7307,2313.0,742.0,2010-10-20 15:51:49.773,91
7315,2576.0,1102.0,2010-10-20 17:00:40.740,91
7317,2648.0,467.0,2010-10-20 18:15:02.630,91
7320,,242.0,2010-10-20 18:48:43.627,91
7322,1120.0,1424.0,2010-10-21 01:08:58.330,92
7324,2548.0,2370.0,2010-10-20 18:05:53.110,91
7328,941.0,367.0,2010-10-20 18:24:36.707,91
7329,2548.0,2548.0,2010-10-22 00:53:42.100,93
7331,2649.0,226.0,2010-10-20 19:05:07.463,91
7334,2548.0,2215.0,2010-10-20 19:42:28.680,92
7341,1794.0,274.0,2010-10-20 20:04:02.470,92
7351,2654.0,742.0,2010-10-20 20:33:26.010,92
7353,172.0,232.0,2010-10-20 21:24:05.770,92
7361,1650.0,242.0,2010-10-20 23:09:31.460,92
7376,1878.0,467.0,2010-10-22 14:18:26.187,93
7377,1774.0,742.0,2010-10-21 02:52:53.937,92
7382,249.0,,2010-10-21 04:36:16.827,92
7391,2264.0,2720.0,2010-11-04 08:24:33.093,106
7392,685.0,1650.0,2010-10-21 14:30:48.357,92
7405,1281.0,1827.0,2010-10-21 16:55:27.533,92
7413,2673.0,346.0,2010-10-21 15:02:15.240,92
7419,2674.0,274.0,2010-10-21 15:24:49.827,92
7423,1778.0,1827.0,2010-10-21 16:15:44.600,92
7433,2548.0,1313.0,2010-10-21 19:29:33.753,93
7436,957.0,742.0,2010-10-21 19:09:34.727,93
7437,2679.0,1827.0,2010-10-21 18:29:37.233,92
7441,,404.0,2010-10-21 22:43:55.433,93
7446,72.0,2215.0,2010-10-21 19:25:54.090,93
7449,2680.0,2641.0,2010-10-21 19:43:22.280,93
7457,1778.0,1827.0,2010-10-21 20:56:04.380,93
7459,2684.0,237.0,2010-10-22 13:18:27.520,93
7464,1827.0,1102.0,2010-10-22 18:45:57.660,93
7468,2320.0,498.0,2010-10-22 00:47:00.593,93
7492,,780.0,2010-10-22 10:47:51.643,93
7494,,1303.0,2010-10-22 10:19:22.380,93
7497,2262.0,72.0,2010-10-22 11:00:35.287,93
7499,1832.0,1277.0,2010-11-09 00:36:34.167,111
7506,1650.0,16.0,2010-10-28 16:21:05.780,99
7511,2704.0,274.0,2010-10-22 16:20:50.443,93
7520,2231.0,2450.0,2010-10-22 19:50:45.017,94
7524,2649.0,1277.0,2010-10-22 20:40:36.427,94
7527,2712.0,1102.0,2010-10-22 18:44:06.123,93
7531,,,2010-10-30 20:32:14.653,102
7534,2548.0,,2010-10-22 19:46:43.510,94
7535,998.0,2125.0,2010-10-22 20:06:43.183,94
7539,196.0,498.0,2010-10-22 23:04:35.823,94
7554,1004.0,498.0,2010-10-23 01:07:18.670,94
7564,2718.0,2370.0,2010-10-23 05:03:33.567,94
7569,2720.0,2720.0,2010-11-02 19:42:54.723,105
7578,766.0,2125.0,2010-10-23 11:56:34.643,94
7583,,448.0,2010-10-23 14:29:59.800,94
7586,2576.0,56.0,2010-10-23 13:49:12.540,94
7593,1827.0,1827.0,2010-10-27 04:25:29.060,98
7605,2548.0,2370.0,2010-10-23 20:32:38.323,95
7606,2466.0,742.0,2010-10-23 20:21:25.070,95
7614,2109.0,742.0,2010-10-23 20:51:16.010,95
7618,618.0,274.0,2010-10-23 21:42:57.873,95
